pet_id,condition,color_type,length(m),X1,X2,breed_category,pet_category,issue_date_dt,listing_date_dt,date_diff,conditionnan,height(m),color_type_encode
ANSL_63715,0.0,Tortie,0.71,0.0,0.1111111111111111,1.0,1,2016-08-11,2016-11-09,0.008834142092820704,0.0,0.34600000000000003,0.34545454545454546
ANSL_54550,0.3333333333333333,Black,0.75,0.6842105263157895,1.0,0.0,2,2013-12-05,2016-12-28,0.1368669901704616,0.0,0.37044444444444447,0.4727272727272727
ANSL_69754,0.6666666666666666,White,0.25,0.0,0.7777777777777778,0.0,2,2015-10-29,2018-07-24,0.12193604578822943,0.0,0.7275555555555556,0.4909090909090909
ANSL_61491,0.0,Chocolate,0.29,0.0,0.7777777777777778,1.0,2,2017-03-15,2018-01-28,0.03732736095558044,0.0,0.16466666666666666,0.6909090909090909
ANSL_52329,0.3333333333333333,Fawn,0.1,0.0,0.7777777777777778,0.0,2,2013-09-06,2017-02-16,0.15428642528306583,0.0,0.16088888888888886,0.7818181818181819
ANSL_57801,0.3333333333333333,Black,0.73,0.6842105263157895,1.0,0.0,1,2016-09-25,2017-01-31,0.01356227448052756,0.0,0.1982222222222222,0.4727272727272727
ANSL_68163,0.3333333333333333,Black,0.13,0.0,0.1111111111111111,0.0,1,2017-06-03,2017-09-04,0.00920741570237651,0.0,0.2771111111111111,0.4727272727272727
ANSL_69245,0.0,Tortie,0.38,0.0,0.1111111111111111,1.0,1,2017-07-08,2017-10-09,0.00920741570237651,0.0,0.3984444444444445,0.34545454545454546
ANSL_52431,0.3333333333333333,Black,0.2,0.0,0.7777777777777778,0.0,2,2012-10-22,2017-11-13,0.22757247729252209,0.0,0.3073333333333333,0.4727272727272727
ANSL_64338,0.3333333333333333,Tan,0.25,0.0,0.7777777777777778,0.0,2,2016-10-31,2018-11-22,0.09120318526813488,0.0,0.7793333333333333,0.7090909090909091
ANSL_63024,0.6666666666666666,Brown Tabby,0.97,0.8947368421052632,1.0,0.0,1,2018-07-09,2018-11-01,0.011944755505785741,0.0,0.962,0.18181818181818182
ANSL_59347,0.0,Gray Tabby,0.67,0.0,0.7777777777777778,1.0,1,2015-09-05,2019-03-26,0.15913898220729128,0.0,0.4473333333333334,0.23636363636363636
ANSL_52357,0.0,Black,0.77,0.3684210526315789,0.1111111111111111,1.0,1,2017-06-17,2017-09-17,0.009082991165857908,0.0,0.08555555555555554,0.4727272727272727
ANSL_54352,0.0,Black,0.76,0.0,0.1111111111111111,1.0,2,2012-05-04,2017-03-03,0.21712081622495957,0.0,0.08866666666666667,0.4727272727272727
ANSL_61483,0.3333333333333333,Blue,0.24,0.0,0.7777777777777778,0.0,1,2006-10-09,2017-10-31,0.5003110613412965,0.0,0.2031111111111111,0.45454545454545453
ANSL_60716,1.0,Brown,0.31,0.9473684210526315,0.4444444444444444,2.0,4,2016-12-16,2017-07-07,0.02289411471942267,1.0,0.6822222222222223,0.9636363636363636
ANSL_63208,0.6666666666666666,White,0.03,0.0,0.1111111111111111,0.0,4,2017-09-14,2018-03-05,0.019036954087346025,0.0,0.33333333333333337,0.4909090909090909
ANSL_72054,0.6666666666666666,Brown Tabby,0.92,0.9473684210526315,0.4444444444444444,0.0,1,2016-07-10,2016-09-21,0.006718924972004479,0.0,0.8833333333333333,0.18181818181818182
ANSL_62398,1.0,Black,0.51,0.6842105263157895,1.0,2.0,1,2016-07-02,2016-08-14,0.0029861888764464353,1.0,0.3148888888888889,0.4727272727272727
ANSL_62088,0.6666666666666666,Brown Tabby,0.78,0.8421052631578947,1.0,1.0,1,2015-12-24,2017-01-15,0.04591265397536394,0.0,0.21622222222222218,0.18181818181818182
ANSL_63107,0.0,Brown,0.94,0.6842105263157895,1.0,1.0,2,2010-04-06,2018-04-28,0.3639417693169093,0.0,0.0022222222222222088,0.9636363636363636
ANSL_65332,0.3333333333333333,Buff,0.12,0.0,0.7777777777777778,0.0,2,2017-01-03,2017-04-09,0.009580689311932313,0.0,0.8322222222222222,0.8363636363636363
ANSL_68115,0.0,Blue,0.05,0.0,0.1111111111111111,1.0,2,2015-05-21,2018-06-20,0.13773796192609183,0.0,0.5295555555555556,0.45454545454545453
ANSL_53249,0.6666666666666666,Black,0.91,0.6842105263157895,1.0,1.0,1,2018-09-12,2018-11-13,0.005350255070299863,0.0,0.6482222222222223,0.4727272727272727
ANSL_76512,0.3333333333333333,Tan,0.97,0.0,0.1111111111111111,0.0,2,2014-03-01,2019-05-04,0.23279830782630334,0.0,0.9993333333333333,0.7090909090909091
ANSL_74152,0.6666666666666666,Black,0.88,0.6842105263157895,1.0,1.0,4,2018-05-29,2018-10-05,0.013686699017046161,0.0,0.6897777777777778,0.4727272727272727
ANSL_63397,0.6666666666666666,Blue Merle,0.23,0.6842105263157895,1.0,1.0,2,2016-07-02,2016-12-30,0.020156774916013438,0.0,0.15355555555555553,0.7454545454545455
ANSL_52918,0.3333333333333333,Black,0.1,0.0,0.7777777777777778,0.0,2,2016-06-07,2016-09-29,0.01182033096926714,0.0,0.9926666666666666,0.4727272727272727
ANSL_65038,0.6666666666666666,Torbie,0.54,0.8421052631578947,1.0,1.0,1,2015-10-19,2016-11-09,0.04578822943884534,0.0,0.2802222222222222,0.32727272727272727
ANSL_76740,0.6666666666666666,Black,0.52,0.3684210526315789,0.1111111111111111,1.0,0,2018-04-01,2019-05-09,0.047779022023142964,0.0,0.5624444444444444,0.4727272727272727
ANSL_64571,0.6666666666666666,Brown Tabby,0.22,0.9473684210526315,0.4444444444444444,1.0,1,2016-11-18,2017-02-15,0.008709717556302102,0.0,0.1331111111111111,0.18181818181818182
ANSL_64581,0.6666666666666666,Brown Tabby,0.73,0.0,0.1111111111111111,0.0,1,2018-07-04,2018-11-29,0.01605076521089959,0.0,0.7962222222222222,0.18181818181818182
ANSL_64202,0.3333333333333333,Black,0.86,0.6842105263157895,1.0,0.0,2,2016-07-25,2018-08-22,0.09194973248724649,0.0,0.13866666666666666,0.4727272727272727
ANSL_61305,0.3333333333333333,Tricolor,0.86,0.6842105263157895,1.0,0.0,2,2013-12-28,2017-01-24,0.13736468831653603,0.0,0.7240000000000001,0.8
ANSL_72115,0.0,White,0.51,0.0,0.1111111111111111,1.0,2,2016-02-22,2017-04-07,0.04864999377877317,0.0,0.059333333333333335,0.4909090909090909
ANSL_50414,0.3333333333333333,Brown,0.75,0.6842105263157895,1.0,0.0,2,2015-10-20,2019-03-23,0.15316660445439842,0.0,0.6522222222222223,0.9636363636363636
ANSL_68442,0.0,Black,0.83,0.0,0.7777777777777778,1.0,2,2007-02-04,2017-02-25,0.45477168097548837,0.0,0.32911111111111113,0.4727272727272727
ANSL_63381,0.6666666666666666,White,0.63,0.42105263157894735,0.2222222222222222,0.0,1,2018-12-22,2019-03-05,0.006718924972004479,0.0,0.03777777777777778,0.4909090909090909
ANSL_51234,0.3333333333333333,Tan,0.98,0.0,0.1111111111111111,0.0,2,2016-07-08,2016-10-04,0.008585293019783502,0.0,0.3015555555555555,0.7090909090909091
ANSL_63697,1.0,Black,0.27,0.6842105263157895,1.0,2.0,1,2017-10-22,2017-11-19,0.0011198208286674132,1.0,0.744,0.4727272727272727
ANSL_52535,0.0,Brown Tabby,0.3,0.3684210526315789,0.1111111111111111,1.0,1,2016-09-15,2017-01-02,0.011198208286674132,0.0,0.8088888888888889,0.18181818181818182
ANSL_71624,0.0,Brown,0.83,0.3684210526315789,0.1111111111111111,1.0,2,2014-08-16,2017-01-02,0.10588528057732985,0.0,0.44355555555555554,0.9636363636363636
ANSL_58029,0.0,Tortie,0.16,0.3684210526315789,0.1111111111111111,1.0,1,2017-05-27,2017-08-25,0.008834142092820704,0.0,0.5599999999999999,0.34545454545454546
ANSL_62092,0.0,Blue Tabby,0.69,0.8421052631578947,1.0,1.0,1,2016-04-14,2017-01-05,0.030732860520094562,0.0,0.6824444444444445,0.16363636363636364
ANSL_64604,0.3333333333333333,Tan,0.18,0.0,0.1111111111111111,0.0,2,2009-08-09,2016-10-16,0.32425034216747545,0.0,0.18888888888888888,0.7090909090909091
ANSL_56006,0.3333333333333333,Brown,0.74,0.0,0.7777777777777778,0.0,2,2016-05-11,2016-12-02,0.023142963792459875,0.0,0.4593333333333334,0.9636363636363636
ANSL_75623,0.6666666666666666,Blue,0.94,0.0,0.1111111111111111,1.0,1,2019-01-27,2019-04-13,0.0070921985815602835,0.0,0.9228888888888889,0.45454545454545453
ANSL_61050,0.6666666666666666,Tortie,0.99,0.6842105263157895,1.0,1.0,1,2018-11-30,2019-02-03,0.005723528679855668,0.0,0.968,0.34545454545454546
ANSL_61433,0.0,Calico,0.77,0.0,0.1111111111111111,1.0,1,2016-07-15,2016-10-23,0.010078387458006719,0.0,0.6177777777777779,0.36363636363636365
ANSL_65231,0.3333333333333333,Black,0.39,0.0,0.1111111111111111,0.0,2,2017-10-08,2018-11-03,0.04628592758491975,0.0,0.2066666666666667,0.4727272727272727
ANSL_56236,1.0,Pink,0.16,0.0,0.4444444444444444,2.0,4,2018-05-16,2018-06-17,0.001617518974741819,1.0,0.25222222222222224,1.0
ANSL_75774,0.3333333333333333,Black,0.6,0.0,0.1111111111111111,0.0,2,2016-09-12,2019-04-17,0.11546596988926217,0.0,0.9135555555555556,0.4727272727272727
ANSL_55157,0.6666666666666666,Tortie,0.56,0.0,0.7777777777777778,1.0,1,2016-01-11,2018-02-01,0.09120318526813488,0.0,0.918888888888889,0.34545454545454546
ANSL_73746,0.3333333333333333,Fawn,0.49,0.6842105263157895,1.0,0.0,2,2016-02-17,2016-11-23,0.032474804031354984,0.0,0.22466666666666663,0.7818181818181819
ANSL_51121,0.3333333333333333,Black,0.27,0.0,0.1111111111111111,0.0,1,2017-11-16,2018-03-27,0.013935548090083365,0.0,0.6164444444444445,0.4727272727272727
ANSL_61890,0.3333333333333333,Brown Tabby,0.29,0.0,0.1111111111111111,0.0,1,2016-07-25,2016-12-06,0.014308821699639169,0.0,0.6391111111111112,0.18181818181818182
ANSL_55928,0.0,Tan,0.92,0.3684210526315789,0.1111111111111111,1.0,2,2013-08-01,2018-08-14,0.22645265646385468,0.0,0.652888888888889,0.7090909090909091
ANSL_62193,0.6666666666666666,Black,0.7,0.9473684210526315,0.4444444444444444,1.0,2,2005-05-28,2017-06-20,0.5458504417071046,0.0,0.8151111111111111,0.4727272727272727
ANSL_62097,0.3333333333333333,Tan,0.69,0.0,0.1111111111111111,0.0,2,2018-08-16,2018-11-09,0.008212019410227697,0.0,0.8624444444444445,0.7090909090909091
ANSL_65470,0.6666666666666666,Black,0.95,0.7894736842105263,0.4444444444444444,1.0,4,2017-05-30,2017-12-20,0.023018539255941273,0.0,0.5982222222222223,0.4727272727272727
ANSL_50387,0.0,Tricolor,0.96,0.0,0.1111111111111111,1.0,2,2015-05-28,2018-06-30,0.13811123553564764,0.0,0.8328888888888889,0.8
ANSL_63225,0.3333333333333333,White,0.76,0.6842105263157895,1.0,0.0,1,2017-08-01,2017-11-27,0.012318029115341545,0.0,0.3257777777777778,0.4909090909090909
ANSL_67597,0.6666666666666666,Brown,0.08,0.0,0.7777777777777778,0.0,2,2014-12-15,2018-01-04,0.1364937165609058,0.0,0.6715555555555556,0.9636363636363636
ANSL_51836,0.3333333333333333,Brown Merle,0.92,0.0,0.7777777777777778,0.0,2,2014-04-26,2016-08-26,0.10377006345651363,0.0,0.496,0.6181818181818182
ANSL_73778,0.0,Brown Tabby,0.72,0.3684210526315789,0.1111111111111111,1.0,1,2017-07-07,2017-10-19,0.010576085604081124,0.0,0.06888888888888889,0.18181818181818182
ANSL_61826,1.0,Gray,0.94,0.6842105263157895,1.0,2.0,4,2013-12-11,2019-01-05,0.2279457509020779,1.0,0.05911111111111111,0.9454545454545454
ANSL_53685,0.0,Black,0.48,0.0,0.7777777777777778,1.0,2,2015-08-14,2017-09-12,0.09219858156028368,0.0,0.07999999999999997,0.4727272727272727
ANSL_72213,1.0,Brown,0.78,0.7894736842105263,0.4444444444444444,2.0,4,2014-11-29,2016-12-19,0.09107876073161628,1.0,0.6555555555555556,0.9636363636363636
ANSL_73562,0.3333333333333333,Brown,0.83,0.0,0.1111111111111111,0.0,2,2015-07-19,2016-09-21,0.0511384845091452,0.0,0.8088888888888889,0.9636363636363636
ANSL_63413,0.0,Brown Brindle,0.16,0.0,0.1111111111111111,1.0,2,2016-12-14,2019-03-10,0.09916635560532537,0.0,0.7553333333333334,0.7636363636363637
ANSL_67633,0.6666666666666666,Black,0.25,0.0,0.7777777777777778,0.0,2,2016-08-01,2018-08-23,0.09120318526813488,0.0,0.5773333333333334,0.4727272727272727
ANSL_72688,0.6666666666666666,White,0.41,0.0,0.7777777777777778,1.0,2,2014-07-29,2018-08-19,0.18203309692671396,0.0,0.7815555555555556,0.4909090909090909
ANSL_74254,0.3333333333333333,Black,0.1,0.0,0.1111111111111111,0.0,2,2017-02-09,2017-05-04,0.008087594873709095,0.0,0.5315555555555556,0.4727272727272727
ANSL_60800,0.3333333333333333,Tan,0.88,0.0,0.1111111111111111,0.0,2,2018-07-27,2019-04-02,0.028617643399278338,0.0,0.33422222222222214,0.7090909090909091
ANSL_71877,1.0,Brown Tabby,0.19,0.6842105263157895,1.0,2.0,1,2017-08-14,2017-09-15,0.001617518974741819,1.0,0.49622222222222223,0.18181818181818182
ANSL_71211,1.0,Gray,0.46,0.6842105263157895,1.0,2.0,4,2015-11-09,2016-11-30,0.04578822943884534,1.0,0.5351111111111111,0.9454545454545454
ANSL_54308,0.0,White,0.4,0.0,0.1111111111111111,1.0,1,2018-01-16,2018-09-08,0.026875699888017916,0.0,0.41644444444444445,0.4909090909090909
ANSL_67239,0.3333333333333333,Cream Tabby,0.42,0.0,0.1111111111111111,0.0,1,2009-06-30,2017-08-01,0.36518601468209533,0.0,0.38111111111111107,0.07272727272727272
ANSL_65684,0.3333333333333333,Sable,0.81,0.0,0.7777777777777778,0.0,2,2014-11-22,2017-12-20,0.13748911285305462,0.0,0.05199999999999998,0.8727272727272727
ANSL_66975,0.3333333333333333,Tricolor,0.94,0.0,0.7777777777777778,0.0,2,2016-08-09,2017-10-21,0.05213388080129402,0.0,0.06511111111111109,0.8
ANSL_56764,0.0,Black,0.27,0.0,0.7777777777777778,1.0,2,2009-12-14,2017-12-29,0.3630707975612791,0.0,0.5044444444444445,0.4727272727272727
ANSL_65865,0.3333333333333333,White,0.41,0.0,0.7777777777777778,0.0,2,2016-11-27,2018-12-17,0.09095433619509767,0.0,0.2902222222222222,0.4909090909090909
ANSL_52521,0.0,Brown Brindle,0.87,0.0,0.7777777777777778,1.0,2,2012-06-09,2016-07-30,0.18576583302227198,0.0,0.16933333333333328,0.7636363636363637
ANSL_61133,0.3333333333333333,Black,0.33,0.0,0.1111111111111111,0.0,1,2018-05-05,2018-08-30,0.012193604578822945,0.0,0.6111111111111112,0.4727272727272727
ANSL_52177,0.6666666666666666,Black,0.17,0.0,0.7777777777777778,0.0,2,2003-12-13,2018-06-23,0.657832524573846,0.0,0.2728888888888889,0.4727272727272727
ANSL_50507,0.3333333333333333,Blue Tabby,0.2,0.0,0.1111111111111111,0.0,1,2016-12-04,2017-02-24,0.007838745800671893,0.0,0.3582222222222222,0.16363636363636364
ANSL_68643,0.0,Brown,0.8,0.0,0.7777777777777778,1.0,2,2007-07-23,2018-08-07,0.49944008958566627,0.0,0.4582222222222222,0.9636363636363636
ANSL_49983,0.6666666666666666,Orange Tabby,0.97,0.8421052631578947,1.0,0.0,1,2015-08-12,2017-09-03,0.09132760980465347,0.0,0.776,0.05454545454545454
ANSL_59844,0.3333333333333333,Tricolor,0.71,0.0,0.7777777777777778,0.0,2,2007-11-19,2018-12-04,0.49944008958566627,0.0,0.22911111111111113,0.8
ANSL_64782,0.6666666666666666,White,0.77,0.0,0.7777777777777778,1.0,2,2016-09-30,2018-10-21,0.09107876073161628,0.0,0.12177777777777778,0.4909090909090909
ANSL_67095,0.3333333333333333,Tan,0.85,0.0,0.7777777777777778,0.0,2,2017-04-01,2018-10-11,0.06706482518352619,0.0,0.11133333333333331,0.7090909090909091
ANSL_63659,0.3333333333333333,Black,0.83,0.0,0.1111111111111111,0.0,2,2015-12-26,2017-04-12,0.056488739579445064,0.0,0.9293333333333333,0.4727272727272727
ANSL_69331,1.0,Black,0.54,0.8947368421052632,1.0,2.0,1,2018-02-24,2019-03-18,0.04578822943884534,1.0,0.708,0.4727272727272727
ANSL_61549,0.6666666666666666,Tan,0.33,0.0,0.7777777777777778,1.0,2,2014-01-05,2019-01-27,0.22757247729252209,0.0,0.11177777777777777,0.7090909090909091
ANSL_67740,0.0,Calico,0.27,0.0,0.1111111111111111,1.0,1,2014-09-27,2017-11-20,0.14072415080253825,0.0,0.10933333333333331,0.36363636363636365
ANSL_73843,0.3333333333333333,Lilac Point,0.65,0.0,0.1111111111111111,0.0,1,2016-12-03,2017-03-01,0.008585293019783502,0.0,0.9893333333333333,0.2
ANSL_61006,0.0,Brown,0.37,0.0,0.7777777777777778,1.0,2,2010-04-21,2018-01-02,0.3476421550329725,0.0,0.3908888888888889,0.9636363636363636
ANSL_72219,0.3333333333333333,Red,0.47,0.0,0.1111111111111111,0.0,2,2014-09-11,2018-10-07,0.18265521960930695,0.0,0.8624444444444445,0.8909090909090909
ANSL_72147,1.0,Brown,0.78,0.7894736842105263,0.4444444444444444,2.0,4,2016-06-16,2017-07-07,0.045663804902326736,1.0,0.1711111111111111,0.9636363636363636
ANSL_57702,0.3333333333333333,White,0.74,0.0,0.1111111111111111,0.0,2,2013-11-18,2016-12-16,0.13748911285305462,0.0,0.5991111111111111,0.4909090909090909
ANSL_74881,0.3333333333333333,Brown,0.96,0.0,0.1111111111111111,0.0,2,2017-11-24,2018-12-19,0.046161503048401144,0.0,0.6364444444444445,0.9636363636363636
ANSL_52706,0.0,White,0.19,0.0,0.1111111111111111,1.0,2,2017-03-21,2017-08-21,0.016672887893492597,0.0,0.6635555555555556,0.4909090909090909
ANSL_57514,0.0,Brown Tabby,0.8,0.3684210526315789,0.1111111111111111,1.0,1,2017-05-27,2017-09-01,0.009705113848450915,0.0,0.42955555555555547,0.18181818181818182
ANSL_62443,0.3333333333333333,Tan,0.16,0.0,0.1111111111111111,0.0,2,2014-03-24,2017-05-24,0.14159512255816847,0.0,0.3524444444444445,0.7090909090909091
ANSL_69850,0.3333333333333333,Red,0.2,0.0,0.1111111111111111,0.0,2,2012-12-08,2017-01-22,0.18501928580316038,0.0,0.11688888888888888,0.8909090909090909
ANSL_61560,0.6666666666666666,Cream Tabby,0.53,0.47368421052631576,0.2222222222222222,1.0,1,2016-08-17,2016-10-21,0.005723528679855668,0.0,0.48133333333333334,0.07272727272727272
ANSL_61212,0.3333333333333333,White,0.43,0.0,0.7777777777777778,0.0,2,2010-03-11,2017-04-07,0.3191489361702128,0.0,0.5426666666666667,0.4909090909090909
ANSL_52205,1.0,Brown,0.65,0.7894736842105263,0.4444444444444444,2.0,4,2017-10-29,2018-11-19,0.045663804902326736,1.0,0.9973333333333334,0.9636363636363636
ANSL_75488,0.6666666666666666,Brown,0.65,0.0,0.1111111111111111,1.0,2,2018-06-18,2018-09-23,0.009705113848450915,0.0,0.28644444444444445,0.9636363636363636
ANSL_54350,0.3333333333333333,Brown Tabby,0.84,0.0,0.7777777777777778,0.0,1,2013-10-10,2016-07-18,0.12355356476297126,0.0,0.2922222222222222,0.18181818181818182
ANSL_75731,0.0,Black,0.08,0.0,0.1111111111111111,1.0,1,2012-03-20,2019-04-16,0.31902451163369416,0.0,0.13999999999999999,0.4727272727272727
ANSL_70616,0.3333333333333333,Black,0.83,0.0,0.1111111111111111,0.0,1,2018-07-16,2018-11-08,0.011944755505785741,0.0,0.7420000000000001,0.4727272727272727
ANSL_72846,0.3333333333333333,Chocolate,0.76,0.0,0.1111111111111111,0.0,1,2011-04-24,2017-05-15,0.2729874331218116,0.0,0.9548888888888889,0.6909090909090909
ANSL_64605,0.6666666666666666,Tan,0.53,0.6842105263157895,1.0,0.0,2,2017-03-30,2017-12-21,0.030732860520094562,0.0,0.3128888888888888,0.7090909090909091
ANSL_56649,0.0,Chocolate,0.38,0.0,0.1111111111111111,1.0,2,2014-11-08,2018-05-09,0.15665049147691926,0.0,0.8946666666666667,0.6909090909090909
ANSL_52247,0.3333333333333333,Black,0.8,0.0,0.1111111111111111,0.0,2,2017-06-17,2017-10-11,0.012069180042304343,0.0,0.14644444444444443,0.4727272727272727
ANSL_70286,0.3333333333333333,Brown Tabby,0.09,0.0,0.1111111111111111,0.0,1,2016-07-28,2017-02-25,0.024013935548090084,0.0,0.552,0.18181818181818182
ANSL_68206,0.6666666666666666,White,0.93,0.6842105263157895,1.0,0.0,1,2016-08-19,2016-10-09,0.003981585168595247,0.0,0.5991111111111111,0.4909090909090909
ANSL_63977,0.3333333333333333,Tan,0.62,0.0,0.7777777777777778,0.0,2,2002-01-10,2018-02-11,0.7287545103894488,0.0,0.538,0.7090909090909091
ANSL_66186,0.3333333333333333,Brown Brindle,0.76,0.0,0.7777777777777778,0.0,2,2011-10-07,2017-01-25,0.2386462610426776,0.0,0.42666666666666664,0.7636363636363637
ANSL_65175,0.6666666666666666,Brown,0.08,0.0,0.7777777777777778,0.0,2,2004-01-13,2018-02-03,0.6365559288291651,0.0,0.8906666666666666,0.9636363636363636
ANSL_52766,0.6666666666666666,Black,0.18,0.6842105263157895,1.0,0.0,1,2018-12-03,2018-12-30,0.0009953962921488118,0.0,0.7615555555555558,0.4727272727272727
ANSL_63038,0.6666666666666666,Tan,0.53,0.0,0.1111111111111111,0.0,2,2017-06-22,2017-10-31,0.013935548090083365,0.0,0.4193333333333333,0.7090909090909091
ANSL_76433,0.3333333333333333,White,0.19,0.6842105263157895,1.0,0.0,2,2012-04-08,2019-04-29,0.31827796441458256,0.0,0.08977777777777776,0.4909090909090909
ANSL_70014,0.0,Blue Merle,0.73,0.3684210526315789,0.1111111111111111,1.0,2,2018-06-30,2018-09-16,0.007341047654597486,0.0,0.2408888888888889,0.7454545454545455
ANSL_61778,1.0,Brown,0.27,0.7894736842105263,0.4444444444444444,2.0,4,2016-05-22,2018-06-13,0.09120318526813488,1.0,0.32155555555555554,0.9636363636363636
ANSL_64753,0.3333333333333333,Black Tabby,0.14,0.0,0.1111111111111111,0.0,1,2017-04-30,2017-07-26,0.0084608684832649,0.0,0.658,0.2727272727272727
ANSL_61682,0.0,White,0.33,0.0,0.1111111111111111,1.0,2,2016-06-09,2017-07-06,0.04641035212143835,0.0,0.7517777777777778,0.4909090909090909
ANSL_52367,0.0,White,0.44,0.0,0.1111111111111111,1.0,2,2010-10-02,2018-11-22,0.36755008087594876,0.0,0.5253333333333333,0.4909090909090909
ANSL_68448,1.0,Black,0.58,0.6842105263157895,1.0,2.0,1,2017-07-21,2017-09-02,0.0029861888764464353,1.0,0.4197777777777778,0.4727272727272727
ANSL_57043,0.3333333333333333,White,0.4,0.6842105263157895,1.0,0.0,2,2015-05-26,2018-05-30,0.13450292397660818,0.0,0.8082222222222223,0.4909090909090909
ANSL_68511,0.3333333333333333,White,0.6,0.6842105263157895,1.0,0.0,2,2014-11-26,2016-12-24,0.09207415702376509,0.0,0.5048888888888889,0.4909090909090909
ANSL_63944,0.3333333333333333,Black Brindle,0.57,0.0,0.1111111111111111,0.0,2,2009-09-10,2017-11-02,0.36779892994898594,0.0,0.7006666666666667,0.6363636363636364
ANSL_66384,0.3333333333333333,Black,0.51,0.0,0.7777777777777778,0.0,2,2014-07-23,2016-08-17,0.09170088341420929,0.0,0.7433333333333334,0.4727272727272727
ANSL_52639,0.3333333333333333,Brown,0.15,0.3684210526315789,0.1111111111111111,0.0,2,2018-01-07,2018-03-30,0.007838745800671893,0.0,0.3571111111111111,0.9636363636363636
ANSL_53461,0.3333333333333333,Buff,0.04,0.0,0.1111111111111111,0.0,2,2014-11-18,2016-12-12,0.09157645887769068,0.0,0.40888888888888886,0.8363636363636363
ANSL_57933,0.3333333333333333,Cream Tabby,0.57,0.0,0.1111111111111111,0.0,1,2014-10-06,2016-11-03,0.09207415702376509,0.0,0.7206666666666667,0.07272727272727272
ANSL_54170,0.3333333333333333,Brown Tabby,0.07,0.3684210526315789,0.1111111111111111,0.0,1,2016-11-09,2017-05-12,0.020530048525569243,0.0,0.40622222222222226,0.18181818181818182
ANSL_62319,0.6666666666666666,Brown Brindle,0.86,0.0,0.7777777777777778,0.0,2,2015-03-02,2017-03-20,0.09082991165857907,0.0,0.8522222222222222,0.7636363636363637
